Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value%
Sao Tome and Principe,F,Age,35-49,... if she argues with him,01/01/2008,5.7
Sao Tome and Principe,F,Age,15-24,... if she burns the food,01/01/2008,8
Sao Tome and Principe,F,Age,25-34,... if she burns the food,01/01/2008,6
Sao Tome and Principe,F,Age,35-49,... if she burns the food,01/01/2008,4.6
Sao Tome and Principe,F,Age,15-24,... if she goes out without telling him,01/01/2008,9.2
Sao Tome and Principe,F,Age,25-34,... if she goes out without telling him,01/01/2008,12.1
Sao Tome and Principe,F,Age,35-49,... if she goes out without telling him,01/01/2008,9.5
Sao Tome and Principe,F,Age,15-24,... if she neglects the children,01/01/2008,13.1
Sao Tome and Principe,F,Age,25-34,... if she neglects the children,01/01/2008,10.9
Sao Tome and Principe,F,Age,35-49,... if she neglects the children,01/01/2008,10.8
Sao Tome and Principe,F,Age,15-24,... if she refuses to have sex with him,01/01/2008,4.3
Sao Tome and Principe,F,Age,25-34,... if she refuses to have sex with him,01/01/2008,7.6
Sao Tome and Principe,F,Age,35-49,... if she refuses to have sex with him,01/01/2008,5.2
Sao Tome and Principe,M,Age,15-24,... for at least one specific reason,01/01/2008,23.8
Sao Tome and Principe,M,Age,25-34,... for at least one specific reason,01/01/2008,21.8
Sao Tome and Principe,M,Age,35-49,... for at least one specific reason,01/01/2008,18.2
Sao Tome and Principe,M,Age,15-24,... if she argues with him,01/01/2008,11.7
Sao Tome and Principe,M,Age,25-34,... if she argues with him,01/01/2008,9.1
Sao Tome and Principe,M,Age,35-49,... if she argues with him,01/01/2008,8.6
Sao Tome and Principe,M,Age,15-24,... if she burns the food,01/01/2008,7.4
Sao Tome and Principe,M,Age,25-34,... if she burns the food,01/01/2008,5.4
Sao Tome and Principe,M,Age,35-49,... if she burns the food,01/01/2008,6.1
Sao Tome and Principe,M,Age,15-24,... if she goes out without telling him,01/01/2008,10.6
Sao Tome and Principe,M,Age,25-34,... if she goes out without telling him,01/01/2008,13.6
Sao Tome and Principe,M,Age,35-49,... if she goes out without telling him,01/01/2008,11.5
Sao Tome and Principe,M,Age,15-24,... if she neglects the children,01/01/2008,15.9
Sao Tome and Principe,M,Age,25-34,... if she neglects the children,01/01/2008,13.6
Sao Tome and Principe,M,Age,35-49,... if she neglects the children,01/01/2008,11.5
Sao Tome and Principe,M,Age,15-24,... if she refuses to have sex with him,01/01/2008,5.8
Sao Tome and Principe,M,Age,25-34,... if she refuses to have sex with him,01/01/2008,3.8
Sao Tome and Principe,M,Age,35-49,... if she refuses to have sex with him,01/01/2008,6.6
Senegal,F,Age,15-24,... for at least one specific reason,01/01/2017,46.3
Senegal,F,Age,25-34,... for at least one specific reason,01/01/2017,45.3
Senegal,F,Age,35-49,... for at least one specific reason,01/01/2017,45.3
Senegal,F,Age,15-24,... if she argues with him,01/01/2017,36
Senegal,F,Age,25-34,... if she argues with him,01/01/2017,34.1
Senegal,F,Age,35-49,... if she argues with him,01/01/2017,36.1
Senegal,F,Age,15-24,... if she burns the food,01/01/2017,22.3
Senegal,F,Age,25-34,... if she burns the food,01/01/2017,21.1
Senegal,F,Age,35-49,... if she burns the food,01/01/2017,22.9
Senegal,F,Age,15-24,... if she goes out without telling him,01/01/2017,32.4
Senegal,F,Age,25-34,... if she goes out without telling him,01/01/2017,33.2
Senegal,F,Age,35-49,... if she goes out without telling him,01/01/2017,34.4
Senegal,F,Age,15-24,... if she neglects the children,01/01/2017,35.4
Senegal,F,Age,25-34,... if she neglects the children,01/01/2017,34.9
Senegal,F,Age,35-49,... if she neglects the children,01/01/2017,35.8
Senegal,F,Age,15-24,... if she refuses to have sex with him,01/01/2017,33.1
Senegal,F,Age,25-34,... if she refuses to have sex with him,01/01/2017,35.6
Senegal,F,Age,35-49,... if she refuses to have sex with him,01/01/2017,37.8
Senegal,M,Age,15-24,... for at least one specific reason,01/01/2017,36.8
Senegal,M,Age,25-34,... for at least one specific reason,01/01/2017,22.3
Senegal,M,Age,35-49,... for at least one specific reason,01/01/2017,18.5
Senegal,M,Age,15-24,... if she argues with him,01/01/2017,25.2
Senegal,M,Age,25-34,... if she argues with him,01/01/2017,15.5
Senegal,M,Age,35-49,... if she argues with him,01/01/2017,11.4
Senegal,M,Age,15-24,... if she burns the food,01/01/2017,9.4
Senegal,M,Age,25-34,... if she burns the food,01/01/2017,4.6
Senegal,M,Age,35-49,... if she burns the food,01/01/2017,3.2
Senegal,M,Age,15-24,... if she goes out without telling him,01/01/2017,19.6
Senegal,M,Age,25-34,... if she goes out without telling him,01/01/2017,10.5
Senegal,M,Age,35-49,... if she goes out without telling him,01/01/2017,8.8
Senegal,M,Age,15-24,... if she neglects the children,01/01/2017,22.8
Senegal,M,Age,25-34,... if she neglects the children,01/01/2017,12.9
Senegal,M,Age,35-49,... if she neglects the children,01/01/2017,11.4
Senegal,M,Age,15-24,... if she refuses to have sex with him,01/01/2017,15.4
Senegal,M,Age,25-34,... if she refuses to have sex with him,01/01/2017,9.5
Senegal,M,Age,35-49,... if she refuses to have sex with him,01/01/2017,6.7
Sierra Leone,F,Age,15-24,... for at least one specific reason,01/01/2013,58.8
Sierra Leone,F,Age,25-34,... for at least one specific reason,01/01/2013,66
Sierra Leone,F,Age,35-49,... for at least one specific reason,01/01/2013,64.8
Sierra Leone,F,Age,15-24,... if she argues with him,01/01/2013,44.3
Sierra Leone,F,Age,25-34,... if she argues with him,01/01/2013,49.6
Sierra Leone,F,Age,35-49,... if she argues with him,01/01/2013,49.7
Sierra Leone,F,Age,15-24,... if she burns the food,01/01/2013,16.9
Sierra Leone,F,Age,25-34,... if she burns the food,01/01/2013,19.6
Sierra Leone,F,Age,35-49,... if she burns the food,01/01/2013,18.7
Sierra Leone,F,Age,15-24,... if she goes out without telling him,01/01/2013,48.6
Sierra Leone,F,Age,25-34,... if she goes out without telling him,01/01/2013,56.2
Sierra Leone,F,Age,35-49,... if she goes out without telling him,01/01/2013,55.3
Sierra Leone,F,Age,15-24,... if she neglects the children,01/01/2013,49.1
Sierra Leone,F,Age,25-34,... if she neglects the children,01/01/2013,55.7
Sierra Leone,F,Age,35-49,... if she neglects the children,01/01/2013,55
Sierra Leone,F,Age,15-24,... if she refuses to have sex with him,01/01/2013,21.6
Sierra Leone,F,Age,25-34,... if she refuses to have sex with him,01/01/2013,28.2
Sierra Leone,F,Age,35-49,... if she refuses to have sex with him,01/01/2013,28.8
Sierra Leone,M,Age,15-24,... for at least one specific reason,01/01/2013,34.4
Sierra Leone,M,Age,25-34,... for at least one specific reason,01/01/2013,35.9
Sierra Leone,M,Age,35-49,... for at least one specific reason,01/01/2013,32.6
Sierra Leone,M,Age,15-24,... if she argues with him,01/01/2013,24.3
Sierra Leone,M,Age,25-34,... if she argues with him,01/01/2013,26.4
Sierra Leone,M,Age,35-49,... if she argues with him,01/01/2013,22.5
Sierra Leone,M,Age,15-24,... if she burns the food,01/01/2013,5.5
Sierra Leone,M,Age,25-34,... if she burns the food,01/01/2013,5.5
Sierra Leone,M,Age,35-49,... if she burns the food,01/01/2013,3.6
Sierra Leone,M,Age,15-24,... if she goes out without telling him,01/01/2013,19.4
Sierra Leone,M,Age,25-34,... if she goes out without telling him,01/01/2013,21.2
Sierra Leone,M,Age,35-49,... if she goes out without telling him,01/01/2013,19.1
Sierra Leone,M,Age,15-24,... if she neglects the children,01/01/2013,21.3
Sierra Leone,M,Age,25-34,... if she neglects the children,01/01/2013,23.8
Sierra Leone,M,Age,35-49,... if she neglects the children,01/01/2013,22
Sierra Leone,M,Age,15-24,... if she refuses to have sex with him,01/01/2013,9.4
Sierra Leone,M,Age,25-34,... if she refuses to have sex with him,01/01/2013,10.2
Sierra Leone,M,Age,35-49,... if she refuses to have sex with him,01/01/2013,9.3
South Africa,F,Age,15-24,... for at least one specific reason,01/01/2016,6.4
South Africa,F,Age,25-34,... for at least one specific reason,01/01/2016,5.1
South Africa,F,Age,35-49,... for at least one specific reason,01/01/2016,5.1
South Africa,F,Age,15-24,... if she argues with him,01/01/2016,2.7
South Africa,F,Age,25-34,... if she argues with him,01/01/2016,2.1
South Africa,F,Age,35-49,... if she argues with him,01/01/2016,1.9
South Africa,F,Age,15-24,... if she burns the food,01/01/2016,1.2
South Africa,F,Age,25-34,... if she burns the food,01/01/2016,1
South Africa,F,Age,35-49,... if she burns the food,01/01/2016,0.7
South Africa,F,Age,15-24,... if she goes out without telling him,01/01/2016,2.2
South Africa,F,Age,25-34,... if she goes out without telling him,01/01/2016,2.1
South Africa,F,Age,35-49,... if she goes out without telling him,01/01/2016,2
South Africa,F,Age,15-24,... if she neglects the children,01/01/2016,4.7
South Africa,F,Age,25-34,... if she neglects the children,01/01/2016,3.4
South Africa,F,Age,35-49,... if she neglects the children,01/01/2016,3.4
South Africa,F,Age,15-24,... if she refuses to have sex with him,01/01/2016,1
South Africa,F,Age,25-34,... if she refuses to have sex with him,01/01/2016,0.8
South Africa,F,Age,35-49,... if she refuses to have sex with him,01/01/2016,1.1
South Africa,M,Age,15-24,... for at least one specific reason,01/01/2016,13.5
South Africa,M,Age,25-34,... for at least one specific reason,01/01/2016,7.5
South Africa,M,Age,35-49,... for at least one specific reason,01/01/2016,5.7
South Africa,M,Age,15-24,... if she argues with him,01/01/2016,5.5
South Africa,M,Age,25-34,... if she argues with him,01/01/2016,3.2
South Africa,M,Age,35-49,... if she argues with him,01/01/2016,2.1
South Africa,M,Age,15-24,... if she burns the food,01/01/2016,2.3
South Africa,M,Age,25-34,... if she burns the food,01/01/2016,1.2
South Africa,M,Age,35-49,... if she burns the food,01/01/2016,1.4
South Africa,M,Age,15-24,... if she goes out without telling him,01/01/2016,3.2
South Africa,M,Age,25-34,... if she goes out without telling him,01/01/2016,3.5
South Africa,M,Age,35-49,... if she goes out without telling him,01/01/2016,4.6
South Africa,M,Age,15-24,... if she neglects the children,01/01/2016,9.9
South Africa,M,Age,25-34,... if she neglects the children,01/01/2016,4.5
South Africa,M,Age,35-49,... if she neglects the children,01/01/2016,2.8
South Africa,M,Age,15-24,... if she refuses to have sex with him,01/01/2016,2.1
South Africa,M,Age,25-34,... if she refuses to have sex with him,01/01/2016,0.9
South Africa,M,Age,35-49,... if she refuses to have sex with him,01/01/2016,1.7
Tajikistan,F,Age,15-24,... for at least one specific reason,01/01/2017,55.7
Tajikistan,F,Age,25-34,... for at least one specific reason,01/01/2017,69.7
Tajikistan,F,Age,35-49,... for at least one specific reason,01/01/2017,66.5
Tajikistan,F,Age,15-24,... if she argues with him,01/01/2017,44.5
Tajikistan,F,Age,25-34,... if she argues with him,01/01/2017,58.2
Tajikistan,F,Age,35-49,... if she argues with him,01/01/2017,55.5
Tajikistan,F,Age,15-24,... if she burns the food,01/01/2017,25
Tajikistan,F,Age,25-34,... if she burns the food,01/01/2017,35
Tajikistan,F,Age,35-49,... if she burns the food,01/01/2017,29.3
Tajikistan,F,Age,15-24,... if she goes out without telling him,01/01/2017,43.4
Tajikistan,F,Age,25-34,... if she goes out without telling him,01/01/2017,58.3
Tajikistan,F,Age,35-49,... if she goes out without telling him,01/01/2017,53.5
Tajikistan,F,Age,15-24,... if she neglects the children,01/01/2017,43.1
Tajikistan,F,Age,25-34,... if she neglects the children,01/01/2017,55.3
Tajikistan,F,Age,35-49,... if she neglects the children,01/01/2017,52.4
Tajikistan,F,Age,15-24,... if she refuses to have sex with him,01/01/2017,19.6
Tajikistan,F,Age,25-34,... if she refuses to have sex with him,01/01/2017,33.1
Tajikistan,F,Age,35-49,... if she refuses to have sex with him,01/01/2017,28.4
Tajikistan,M,Age,15-24,... for at least one specific reason,01/01/2017,
Tajikistan,M,Age,25-34,... for at least one specific reason,01/01/2017,
Tajikistan,M,Age,35-49,... for at least one specific reason,01/01/2017,
Tajikistan,M,Age,15-24,... if she argues with him,01/01/2017,
Tajikistan,M,Age,25-34,... if she argues with him,01/01/2017,
Tajikistan,M,Age,35-49,... if she argues with him,01/01/2017,
Tajikistan,M,Age,15-24,... if she burns the food,01/01/2017,
Tajikistan,M,Age,25-34,... if she burns the food,01/01/2017,
Tajikistan,M,Age,35-49,... if she burns the food,01/01/2017,
Tajikistan,M,Age,15-24,... if she goes out without telling him,01/01/2017,
Tajikistan,M,Age,25-34,... if she goes out without telling him,01/01/2017,
Tajikistan,M,Age,35-49,... if she goes out without telling him,01/01/2017,
Tajikistan,M,Age,15-24,... if she neglects the children,01/01/2017,
Tajikistan,M,Age,25-34,... if she neglects the children,01/01/2017,
Tajikistan,M,Age,35-49,... if she neglects the children,01/01/2017,
Tajikistan,M,Age,15-24,... if she refuses to have sex with him,01/01/2017,
Tajikistan,M,Age,25-34,... if she refuses to have sex with him,01/01/2017,
Tajikistan,M,Age,35-49,... if she refuses to have sex with him,01/01/2017,
Tanzania,F,Age,15-24,... for at least one specific reason,01/01/2015,59.4
Tanzania,F,Age,25-34,... for at least one specific reason,01/01/2015,55.9
Tanzania,F,Age,35-49,... for at least one specific reason,01/01/2015,58.3
Tanzania,F,Age,15-24,... if she argues with him,01/01/2015,42.1
Tanzania,F,Age,25-34,... if she argues with him,01/01/2015,40.6
Tanzania,F,Age,35-49,... if she argues with him,01/01/2015,43.2
Tanzania,F,Age,15-24,... if she burns the food,01/01/2015,19.3
Tanzania,F,Age,25-34,... if she burns the food,01/01/2015,19.8
Tanzania,F,Age,35-49,... if she burns the food,01/01/2015,21.7
Tanzania,F,Age,15-24,... if she goes out without telling him,01/01/2015,40.3
Tanzania,F,Age,25-34,... if she goes out without telling him,01/01/2015,40.3
Tanzania,F,Age,35-49,... if she goes out without telling him,01/01/2015,42.2
Tanzania,F,Age,15-24,... if she neglects the children,01/01/2015,48.1
Tanzania,F,Age,25-34,... if she neglects the children,01/01/2015,46.9
Tanzania,F,Age,35-49,... if she neglects the children,01/01/2015,48.5
Tanzania,F,Age,15-24,... if she refuses to have sex with him,01/01/2015,26.9
Tanzania,F,Age,25-34,... if she refuses to have sex with him,01/01/2015,31.3
Tanzania,F,Age,35-49,... if she refuses to have sex with him,01/01/2015,34.5
Tanzania,M,Age,15-24,... for at least one specific reason,01/01/2015,47.8
Tanzania,M,Age,25-34,... for at least one specific reason,01/01/2015,34.1
Tanzania,M,Age,35-49,... for at least one specific reason,01/01/2015,33
Tanzania,M,Age,15-24,... if she argues with him,01/01/2015,30.6
Tanzania,M,Age,25-34,... if she argues with him,01/01/2015,19.2
Tanzania,M,Age,35-49,... if she argues with him,01/01/2015,20.4
Tanzania,M,Age,15-24,... if she burns the food,01/01/2015,9.2
Tanzania,M,Age,25-34,... if she burns the food,01/01/2015,3.7
Tanzania,M,Age,35-49,... if she burns the food,01/01/2015,4.7
Tanzania,M,Age,15-24,... if she goes out without telling him,01/01/2015,26.9
Tanzania,M,Age,25-34,... if she goes out without telling him,01/01/2015,17.8
Tanzania,M,Age,35-49,... if she goes out without telling him,01/01/2015,21.1
Tanzania,M,Age,15-24,... if she neglects the children,01/01/2015,37.8
Tanzania,M,Age,25-34,... if she neglects the children,01/01/2015,25.1
Tanzania,M,Age,35-49,... if she neglects the children,01/01/2015,25.7
Tanzania,M,Age,15-24,... if she refuses to have sex with him,01/01/2015,16.9
Tanzania,M,Age,25-34,... if she refuses to have sex with him,01/01/2015,10.1
Tanzania,M,Age,35-49,... if she refuses to have sex with him,01/01/2015,12.5
Timor-Leste,F,Age,15-24,... for at least one specific reason,01/01/2016,72.1
Timor-Leste,F,Age,25-34,... for at least one specific reason,01/01/2016,76.8
Timor-Leste,F,Age,35-49,... for at least one specific reason,01/01/2016,73.8
Timor-Leste,F,Age,15-24,... if she argues with him,01/01/2016,58.6
Timor-Leste,F,Age,25-34,... if she argues with him,01/01/2016,62.6
Timor-Leste,F,Age,35-49,... if she argues with him,01/01/2016,60.1
Timor-Leste,F,Age,15-24,... if she burns the food,01/01/2016,31.3
Timor-Leste,F,Age,25-34,... if she burns the food,01/01/2016,32.4
Timor-Leste,F,Age,35-49,... if she burns the food,01/01/2016,32
Timor-Leste,F,Age,15-24,... if she goes out without telling him,01/01/2016,61.5
Timor-Leste,F,Age,25-34,... if she goes out without telling him,01/01/2016,67.7
Timor-Leste,F,Age,35-49,... if she goes out without telling him,01/01/2016,65.1
Timor-Leste,F,Age,15-24,... if she neglects the children,01/01/2016,61.4
Timor-Leste,F,Age,25-34,... if she neglects the children,01/01/2016,65.5
Timor-Leste,F,Age,35-49,... if she neglects the children,01/01/2016,62
Timor-Leste,F,Age,15-24,... if she refuses to have sex with him,01/01/2016,31.2
Timor-Leste,F,Age,25-34,... if she refuses to have sex with him,01/01/2016,39.7
Timor-Leste,F,Age,35-49,... if she refuses to have sex with him,01/01/2016,37.6
Timor-Leste,M,Age,15-24,... for at least one specific reason,01/01/2016,51.2
Timor-Leste,M,Age,25-34,... for at least one specific reason,01/01/2016,55.3
Timor-Leste,M,Age,35-49,... for at least one specific reason,01/01/2016,53.2
Timor-Leste,M,Age,15-24,... if she argues with him,01/01/2016,30
Timor-Leste,M,Age,25-34,... if she argues with him,01/01/2016,31
Timor-Leste,M,Age,35-49,... if she argues with him,01/01/2016,28.5
Timor-Leste,M,Age,15-24,... if she burns the food,01/01/2016,20.1
Timor-Leste,M,Age,25-34,... if she burns the food,01/01/2016,19.5
Timor-Leste,M,Age,35-49,... if she burns the food,01/01/2016,18.8
Timor-Leste,M,Age,15-24,... if she goes out without telling him,01/01/2016,42.5
Timor-Leste,M,Age,25-34,... if she goes out without telling him,01/01/2016,47.9
Timor-Leste,M,Age,35-49,... if she goes out without telling him,01/01/2016,44.8
Timor-Leste,M,Age,15-24,... if she neglects the children,01/01/2016,44.3
Timor-Leste,M,Age,25-34,... if she neglects the children,01/01/2016,48.7
Timor-Leste,M,Age,35-49,... if she neglects the children,01/01/2016,45.9
Timor-Leste,M,Age,15-24,... if she refuses to have sex with him,01/01/2016,27.9
Timor-Leste,M,Age,25-34,... if she refuses to have sex with him,01/01/2016,29.8
Timor-Leste,M,Age,35-49,... if she refuses to have sex with him,01/01/2016,24.9
Togo,F,Age,15-24,... for at least one specific reason,01/01/2013,26.8
Togo,F,Age,25-34,... for at least one specific reason,01/01/2013,29.6
Togo,F,Age,35-49,... for at least one specific reason,01/01/2013,30
Togo,F,Age,15-24,... if she argues with him,01/01/2013,17.4
Togo,F,Age,25-34,... if she argues with him,01/01/2013,20.8
Togo,F,Age,35-49,... if she argues with him,01/01/2013,20.5
Togo,F,Age,15-24,... if she burns the food,01/01/2013,9.9
Togo,F,Age,25-34,... if she burns the food,01/01/2013,11.4
Togo,F,Age,35-49,... if she burns the food,01/01/2013,12.5
Togo,F,Age,15-24,... if she goes out without telling him,01/01/2013,15.2
Togo,F,Age,25-34,... if she goes out without telling him,01/01/2013,18.3
Togo,F,Age,35-49,... if she goes out without telling him,01/01/2013,20.2
Togo,F,Age,15-24,... if she neglects the children,01/01/2013,17.6
Togo,F,Age,25-34,... if she neglects the children,01/01/2013,19.6
Togo,F,Age,35-49,... if she neglects the children,01/01/2013,19.6
Togo,F,Age,15-24,... if she refuses to have sex with him,01/01/2013,7.8
Togo,F,Age,25-34,... if she refuses to have sex with him,01/01/2013,10.8
Togo,F,Age,35-49,... if she refuses to have sex with him,01/01/2013,10.3
Togo,M,Age,15-24,... for at least one specific reason,01/01/2013,19.6
Togo,M,Age,25-34,... for at least one specific reason,01/01/2013,18.2
Togo,M,Age,35-49,... for at least one specific reason,01/01/2013,16.2
Togo,M,Age,15-24,... if she argues with him,01/01/2013,11.5
Togo,M,Age,25-34,... if she argues with him,01/01/2013,9.6
Togo,M,Age,35-49,... if she argues with him,01/01/2013,8.9
Togo,M,Age,15-24,... if she burns the food,01/01/2013,6.8
Togo,M,Age,25-34,... if she burns the food,01/01/2013,6.3
Togo,M,Age,35-49,... if she burns the food,01/01/2013,4.3
Togo,M,Age,15-24,... if she goes out without telling him,01/01/2013,10.7
Togo,M,Age,25-34,... if she goes out without telling him,01/01/2013,8.8
Togo,M,Age,35-49,... if she goes out without telling him,01/01/2013,8.9
Togo,M,Age,15-24,... if she neglects the children,01/01/2013,12.2
Togo,M,Age,25-34,... if she neglects the children,01/01/2013,11.9
Togo,M,Age,35-49,... if she neglects the children,01/01/2013,11.1
Togo,M,Age,15-24,... if she refuses to have sex with him,01/01/2013,5.5
Togo,M,Age,25-34,... if she refuses to have sex with him,01/01/2013,5.5
Togo,M,Age,35-49,... if she refuses to have sex with him,01/01/2013,4.2
Turkey,F,Age,15-24,... for at least one specific reason,01/01/2013,10.8
Turkey,F,Age,25-34,... for at least one specific reason,01/01/2013,11.6
Turkey,F,Age,35-49,... for at least one specific reason,01/01/2013,16.4
Turkey,F,Age,15-24,... if she argues with him,01/01/2013,5.2
Turkey,F,Age,25-34,... if she argues with him,01/01/2013,5
Turkey,F,Age,35-49,... if she argues with him,01/01/2013,7.9
Turkey,F,Age,15-24,... if she burns the food,01/01/2013,0.7
Turkey,F,Age,25-34,... if she burns the food,01/01/2013,1
Turkey,F,Age,35-49,... if she burns the food,01/01/2013,1.7
Turkey,F,Age,15-24,... if she goes out without telling him,01/01/2013,2.9
Turkey,F,Age,25-34,... if she goes out without telling him,01/01/2013,4
Turkey,F,Age,35-49,... if she goes out without telling him,01/01/2013,5.8
Turkey,F,Age,15-24,... if she neglects the children,01/01/2013,6.1
Turkey,F,Age,25-34,... if she neglects the children,01/01/2013,8.1
Turkey,F,Age,35-49,... if she neglects the children,01/01/2013,11.5
Turkey,F,Age,15-24,... if she refuses to have sex with him,01/01/2013,1.6
Turkey,F,Age,25-34,... if she refuses to have sex with him,01/01/2013,2.1
Turkey,F,Age,35-49,... if she refuses to have sex with him,01/01/2013,3.6
Turkey,M,Age,15-24,... for at least one specific reason,01/01/2013,
Turkey,M,Age,25-34,... for at least one specific reason,01/01/2013,
Turkey,M,Age,35-49,... for at least one specific reason,01/01/2013,
Turkey,M,Age,15-24,... if she argues with him,01/01/2013,
Turkey,M,Age,25-34,... if she argues with him,01/01/2013,
Turkey,M,Age,35-49,... if she argues with him,01/01/2013,
Turkey,M,Age,15-24,... if she burns the food,01/01/2013,
Turkey,M,Age,25-34,... if she burns the food,01/01/2013,
Turkey,M,Age,35-49,... if she burns the food,01/01/2013,
Turkey,M,Age,15-24,... if she goes out without telling him,01/01/2013,
Turkey,M,Age,25-34,... if she goes out without telling him,01/01/2013,
Turkey,M,Age,35-49,... if she goes out without telling him,01/01/2013,
Turkey,M,Age,15-24,... if she neglects the children,01/01/2013,
Turkey,M,Age,25-34,... if she neglects the children,01/01/2013,
Turkey,M,Age,35-49,... if she neglects the children,01/01/2013,
Turkey,M,Age,15-24,... if she refuses to have sex with him,01/01/2013,
Turkey,M,Age,25-34,... if she refuses to have sex with him,01/01/2013,
Turkey,M,Age,35-49,... if she refuses to have sex with him,01/01/2013,
Turkmenistan,F,Age,15-24,... for at least one specific reason,01/01/2000,46.2
Turkmenistan,F,Age,25-34,... for at least one specific reason,01/01/2000,55.4
Turkmenistan,F,Age,35-49,... for at least one specific reason,01/01/2000,55.2
Turkmenistan,F,Age,15-24,... if she argues with him,01/01/2000,31
Turkmenistan,F,Age,25-34,... if she argues with him,01/01/2000,34.6
Turkmenistan,F,Age,35-49,... if she argues with him,01/01/2000,36.3
Turkmenistan,F,Age,15-24,... if she burns the food,01/01/2000,19.7
Turkmenistan,F,Age,25-34,... if she burns the food,01/01/2000,22.5
Turkmenistan,F,Age,35-49,... if she burns the food,01/01/2000,23.6
Turkmenistan,F,Age,15-24,... if she goes out without telling him,01/01/2000,36.8
Turkmenistan,F,Age,25-34,... if she goes out without telling him,01/01/2000,41.6
Turkmenistan,F,Age,35-49,... if she goes out without telling him,01/01/2000,43.3
Turkmenistan,F,Age,15-24,... if she neglects the children,01/01/2000,38.9
Turkmenistan,F,Age,25-34,... if she neglects the children,01/01/2000,46.3
Turkmenistan,F,Age,35-49,... if she neglects the children,01/01/2000,46.9
Turkmenistan,F,Age,15-24,... if she refuses to have sex with him,01/01/2000,16.6
Turkmenistan,F,Age,25-34,... if she refuses to have sex with him,01/01/2000,22
Turkmenistan,F,Age,35-49,... if she refuses to have sex with him,01/01/2000,25.7
Turkmenistan,M,Age,15-24,... for at least one specific reason,01/01/2000,
Turkmenistan,M,Age,25-34,... for at least one specific reason,01/01/2000,
Turkmenistan,M,Age,35-49,... for at least one specific reason,01/01/2000,
Turkmenistan,M,Age,15-24,... if she argues with him,01/01/2000,
Turkmenistan,M,Age,25-34,... if she argues with him,01/01/2000,
Turkmenistan,M,Age,35-49,... if she argues with him,01/01/2000,
Turkmenistan,M,Age,15-24,... if she burns the food,01/01/2000,
Turkmenistan,M,Age,25-34,... if she burns the food,01/01/2000,
Turkmenistan,M,Age,35-49,... if she burns the food,01/01/2000,
Turkmenistan,M,Age,15-24,... if she goes out without telling him,01/01/2000,
Turkmenistan,M,Age,25-34,... if she goes out without telling him,01/01/2000,
Turkmenistan,M,Age,35-49,... if she goes out without telling him,01/01/2000,
Turkmenistan,M,Age,15-24,... if she neglects the children,01/01/2000,
Turkmenistan,M,Age,25-34,... if she neglects the children,01/01/2000,
Turkmenistan,M,Age,35-49,... if she neglects the children,01/01/2000,
Turkmenistan,M,Age,15-24,... if she refuses to have sex with him,01/01/2000,
Turkmenistan,M,Age,25-34,... if she refuses to have sex with him,01/01/2000,
Turkmenistan,M,Age,35-49,... if she refuses to have sex with him,01/01/2000,
Uganda,F,Age,15-24,... for at least one specific reason,01/01/2016,53.4
Uganda,F,Age,25-34,... for at least one specific reason,01/01/2016,45.4
Uganda,F,Age,35-49,... for at least one specific reason,01/01/2016,45.8
Uganda,F,Age,15-24,... if she argues with him,01/01/2016,29.2
Uganda,F,Age,25-34,... if she argues with him,01/01/2016,23
Uganda,F,Age,35-49,... if she argues with him,01/01/2016,24.6
Uganda,F,Age,15-24,... if she burns the food,01/01/2016,16.7
Uganda,F,Age,25-34,... if she burns the food,01/01/2016,10.4
Uganda,F,Age,35-49,... if she burns the food,01/01/2016,12.3
Uganda,F,Age,15-24,... if she goes out without telling him,01/01/2016,32.6
Uganda,F,Age,25-34,... if she goes out without telling him,01/01/2016,27.6
Uganda,F,Age,35-49,... if she goes out without telling him,01/01/2016,28.6
Uganda,F,Age,15-24,... if she neglects the children,01/01/2016,42
Uganda,F,Age,25-34,... if she neglects the children,01/01/2016,36.3
Uganda,F,Age,35-49,... if she neglects the children,01/01/2016,35.2
Uganda,F,Age,15-24,... if she refuses to have sex with him,01/01/2016,18.6
Uganda,F,Age,25-34,... if she refuses to have sex with him,01/01/2016,16.4
Uganda,F,Age,35-49,... if she refuses to have sex with him,01/01/2016,19.1
Uganda,M,Age,15-24,... for at least one specific reason,01/01/2016,48.7
Uganda,M,Age,25-34,... for at least one specific reason,01/01/2016,35.2
Uganda,M,Age,35-49,... for at least one specific reason,01/01/2016,32.5
Uganda,M,Age,15-24,... if she argues with him,01/01/2016,27.5
Uganda,M,Age,25-34,... if she argues with him,01/01/2016,20.1
Uganda,M,Age,35-49,... if she argues with him,01/01/2016,19.7
Uganda,M,Age,15-24,... if she burns the food,01/01/2016,11.4
Uganda,M,Age,25-34,... if she burns the food,01/01/2016,3.6
Uganda,M,Age,35-49,... if she burns the food,01/01/2016,4.3
Uganda,M,Age,15-24,... if she goes out without telling him,01/01/2016,25.8
Uganda,M,Age,25-34,... if she goes out without telling him,01/01/2016,20.2
Uganda,M,Age,35-49,... if she goes out without telling him,01/01/2016,18.2
Uganda,M,Age,15-24,... if she neglects the children,01/01/2016,35.9
Uganda,M,Age,25-34,... if she neglects the children,01/01/2016,23.1
Uganda,M,Age,35-49,... if she neglects the children,01/01/2016,21.1
Uganda,M,Age,15-24,... if she refuses to have sex with him,01/01/2016,15.1
Uganda,M,Age,25-34,... if she refuses to have sex with him,01/01/2016,7.9
